Name,Social
1,1.037775973
2,4.828514255
3,3.001358424
4,1.512091754
5,2.117841048
6,4.20962998
7,1.751254715
8,4.664853457
9,1.040704779
10,4.323185796
11,1.993141735
12,1.012657562
13,3.069603034
14,2.849899608
15,2.413830757
16,4.452834787
17,4.463615264
18,1.431736978
19,1.715037168
20,1.370792461
21,4.445717589
22,4.432926065
23,3.411803922
24,4.365585654
25,3.48678017
26,3.812009867
27,3.704019479
28,2.523476233
29,1.011930711
30,1.970656348
31,3.225083228
32,4.765338418
33,1.584913793
34,4.294653296
35,3.740496279
36,3.466780679
37,1.580907329
38,3.735634924
39,2.384587466
40,2.044835534
41,2.611189956
42,4.489879077
43,3.858513053
44,1.089312517
45,3.741421741
46,4.225617108
47,1.305511972
48,4.348541517
49,3.667357398
50,3.705289838
51,1.202133355
52,2.914231139
53,4.263749806
54,2.63514094
55,2.452919443
56,1.953537707
57,3.178246379
58,1.287375484
59,4.067983931
60,3.870333577
61,2.934919769
62,2.503529381
63,2.153070141
64,3.091412289
65,1.828584385
66,2.598316711
67,3.864786961
68,2.57658484
69,1.958561282
70,3.040572252
71,3.388992143
72,2.40547727
73,1.175318465
74,3.188204718
75,2.366382396
76,1.199080451
77,1.549259964
78,4.737004905
79,3.549011206
80,3.034080852
