Name,b1,b2,b3,b4,b5,b6
a1,2,5,1,6,4,3
a2,3,6,2,4,5,1
a3,4,2,1,3,6,5
a4,2,6,4,1,3,5
a5,5,6,2,1,3,4
a6,4,5,3,1,2,6
a7,1,2,3,5,6,4
a8,4,1,6,5,3,2
a9,1,6,3,2,4,5
a10,2,5,4,1,6,3
a11,6,3,5,1,4,2
a12,5,4,2,3,1,6
a13,4,5,1,3,6,2
a14,6,1,4,2,5,3
a15,3,2,4,1,5,6
a16,1,2,5,3,6,4
a17,6,3,1,2,4,5
a18,4,1,3,6,5,2
a19,6,3,2,1,5,4
a20,1,5,6,2,3,4
a21,3,6,1,4,5,2
a22,5,1,4,3,6,2
a23,2,6,4,5,1,3
a24,6,4,5,3,2,1
a25,1,6,5,3,2,4
a26,2,1,5,6,4,3
a27,4,3,1,6,2,5
a28,3,2,1,5,4,6
a29,1,5,3,4,2,6
a30,5,2,3,1,4,6
a31,1,4,5,6,3,2
a32,3,6,4,5,2,1
a33,5,4,1,3,6,2
a34,6,2,5,1,3,4
a35,6,2,1,4,5,3
a36,2,4,5,6,3,1
a37,6,4,1,2,5,3
a38,5,3,4,6,2,1
a39,2,4,3,5,1,6
a40,3,1,5,4,6,2
a41,2,3,4,6,1,5
a42,2,3,5,4,1,6
a43,6,4,2,3,1,5
a44,5,2,4,3,1,6
a45,4,1,5,6,2,3
a46,1,4,2,6,3,5
a47,3,1,5,4,6,2
a48,6,3,2,1,4,5
a49,3,6,1,4,2,5
a50,4,1,5,2,6,3
a51,5,1,4,6,2,3
a52,3,1,5,4,2,6
a53,6,3,4,5,2,1
a54,6,1,2,5,3,4
a55,5,6,4,2,3,1
a56,3,6,1,5,2,4
a57,1,4,6,3,5,2
a58,4,5,1,6,3,2
a59,1,2,3,5,6,4
a60,4,5,1,3,6,2
a61,3,6,2,5,1,4
a62,4,1,3,2,6,5
a63,3,2,1,6,5,4
a64,6,2,5,3,1,4
a65,2,6,1,4,5,3
a66,5,3,1,6,2,4
a67,3,2,4,5,6,1
a68,1,5,4,3,2,6
a69,3,5,6,1,4,2
a70,6,5,3,2,4,1
a71,6,3,2,1,5,4
a72,1,3,6,4,5,2
a73,6,4,3,5,2,1
a74,6,3,4,2,1,5
a75,5,2,4,3,1,6
a76,2,5,6,1,3,4
a77,1,2,5,3,6,4
a78,6,3,1,5,4,2
a79,2,3,6,5,1,4
a80,2,3,4,6,5,1
a81,1,5,4,6,3,2
a82,2,3,1,5,4,6
a83,1,6,2,4,3,5
a84,4,6,2,1,5,3
a85,1,4,5,6,3,2
a86,1,2,4,6,5,3
a87,5,6,3,1,2,4
a88,4,3,6,5,2,1
a89,3,2,6,5,1,4
a90,6,2,4,3,1,5
a91,2,5,6,4,3,1
a92,5,6,1,4,2,3
a93,4,5,3,1,2,6
a94,4,1,3,6,5,2
a95,3,4,6,1,5,2
a96,2,5,6,1,4,3
a97,6,1,3,4,2,5
a98,3,1,2,5,6,4
a99,2,1,6,3,5,4
a100,2,3,6,1,5,4
a101,6,2,4,1,5,3
a102,3,2,1,6,5,4
a103,3,6,1,2,4,5
a104,2,6,1,5,4,3
a105,6,5,3,1,4,2
a106,3,5,2,6,4,1
a107,1,5,2,3,6,4
a108,4,1,6,3,5,2
a109,5,1,2,3,4,6
a110,3,1,2,5,6,4
a111,5,1,4,2,6,3
a112,6,2,5,3,4,1
a113,2,1,3,6,4,5
a114,4,3,2,1,5,6
a115,1,2,3,6,4,5
a116,2,4,5,6,1,3
a117,2,4,6,1,3,5
a118,6,5,2,1,3,4
a119,4,2,3,1,6,5
a120,2,5,1,3,6,4
a121,3,5,1,4,6,2
a122,1,6,4,3,2,5
a123,4,3,6,1,5,2
a124,1,3,2,4,5,6
a125,5,3,1,4,2,6
a126,3,6,2,1,4,5
a127,5,3,2,1,6,4
a128,2,6,3,1,4,5
a129,5,3,6,4,2,1
a130,4,6,1,5,2,3
a131,1,6,3,5,4,2
a132,3,6,2,1,5,4
a133,1,5,6,4,3,2
a134,3,6,4,2,5,1
a135,6,2,1,4,5,3
a136,3,2,1,6,5,4
a137,4,3,6,1,5,2
a138,5,2,4,6,3,1
a139,5,2,1,4,3,6
a140,2,6,5,4,1,3
a141,1,5,4,3,2,6
a142,4,6,1,5,3,2
a143,4,6,5,3,1,2
a144,6,4,5,3,2,1
a145,4,5,6,2,3,1
a146,2,5,1,4,6,3
a147,5,4,3,6,2,1
a148,1,5,6,2,4,3
a149,1,5,2,3,4,6
a150,2,4,3,5,1,6
a151,3,5,4,1,2,6
a152,2,4,6,5,3,1
a153,1,4,3,5,2,6
a154,6,2,5,1,3,4
a155,6,5,4,3,2,1
a156,3,6,4,2,5,1
a157,3,4,1,6,5,2
a158,4,1,5,3,6,2
a159,5,6,3,1,4,2
a160,3,4,6,5,1,2
a161,3,2,4,5,6,1
a162,1,3,2,6,5,4
a163,4,2,1,3,5,6
a164,5,4,6,3,2,1
a165,2,4,1,3,6,5
a166,6,2,5,1,3,4
a167,4,3,2,1,5,6
a168,1,2,3,5,6,4
a169,1,4,2,3,5,6
a170,2,3,4,5,1,6
a171,4,2,1,5,3,6
a172,4,1,6,2,5,3
a173,2,3,6,1,5,4
a174,5,4,3,1,6,2
a175,6,2,5,3,1,4
a176,1,2,4,3,6,5
a177,1,2,3,4,5,6
a178,5,3,2,6,1,4
a179,1,5,2,3,4,6
a180,1,2,6,5,3,4
a181,5,1,3,4,6,2
a182,1,6,3,4,2,5
a183,6,3,1,4,2,5
a184,4,5,6,3,1,2
a185,1,3,2,4,6,5
a186,6,5,3,4,1,2
a187,2,5,3,6,1,4
a188,5,6,2,1,4,3
a189,5,1,4,2,3,6
a190,2,6,4,3,5,1
a191,5,4,1,2,3,6
a192,1,5,3,4,2,6
a193,1,6,3,2,5,4
a194,2,1,4,5,3,6
a195,6,2,1,3,5,4
a196,2,3,6,1,4,5
a197,1,4,6,2,5,3
a198,6,1,2,3,5,4
a199,5,3,2,6,1,4
a200,1,5,4,6,3,2
a201,6,2,4,3,1,5
a202,6,1,2,3,5,4
a203,2,3,5,1,6,4
a204,1,3,6,4,2,5
a205,5,4,6,1,2,3
a206,2,3,4,1,5,6
a207,2,3,4,5,6,1
a208,4,2,5,3,1,6
a209,1,4,5,3,6,2
a210,3,4,1,6,2,5
a211,5,6,2,1,4,3
a212,4,2,6,1,3,5
a213,2,3,6,4,1,5
a214,2,6,5,4,3,1
a215,6,5,3,1,2,4
a216,6,3,4,1,5,2
a217,4,6,5,1,3,2
a218,3,2,1,4,5,6
a219,4,2,3,6,1,5
a220,6,5,3,4,2,1
a221,6,4,5,2,1,3
a222,1,4,5,2,3,6
a223,6,4,1,2,3,5
a224,2,6,1,4,3,5
a225,2,4,1,6,5,3
a226,2,3,4,5,1,6
a227,6,2,4,5,1,3
a228,3,4,2,5,1,6
a229,3,6,5,2,1,4
a230,4,2,3,6,1,5
a231,1,4,3,6,5,2
a232,4,1,6,2,3,5
a233,3,2,4,6,1,5
a234,2,3,1,5,6,4
a235,1,2,4,3,5,6
a236,3,1,5,2,6,4
a237,3,1,2,6,5,4
a238,1,5,4,2,3,6
a239,5,6,1,4,2,3
a240,5,3,2,6,1,4
a241,4,1,3,6,2,5
a242,3,1,2,5,4,6
a243,1,6,2,3,5,4
a244,1,4,2,3,5,6
a245,4,2,1,6,3,5
a246,6,3,4,5,1,2
a247,6,1,5,4,3,2
a248,2,4,3,6,1,5
a249,5,6,1,3,4,2
a250,1,3,4,6,2,5
a251,1,3,6,2,5,4
a252,1,2,6,4,3,5
a253,3,4,2,5,1,6
a254,3,2,4,1,6,5
a255,3,6,1,2,5,4
a256,2,6,4,1,5,3
a257,6,1,4,2,5,3
a258,2,6,5,4,1,3
a259,3,4,6,1,5,2
a260,2,4,6,3,1,5
a261,5,6,4,1,2,3
a262,3,4,1,6,2,5
a263,2,6,1,5,4,3
a264,4,3,2,6,1,5
a265,3,2,6,1,5,4
a266,2,3,6,1,4,5
a267,5,4,6,3,2,1
a268,6,2,3,4,1,5
a269,4,6,2,1,5,3
a270,6,4,3,5,1,2
a271,1,4,6,3,2,5
a272,1,4,3,2,6,5
a273,1,4,3,6,5,2
a274,1,6,5,3,4,2
a275,1,4,5,6,3,2
a276,3,6,2,4,1,5
a277,3,1,6,2,4,5
a278,2,4,5,3,6,1
a279,1,2,4,5,3,6
a280,2,3,4,1,5,6
a281,4,2,5,1,6,3
a282,6,5,2,3,4,1
a283,3,5,1,6,4,2
a284,5,6,3,2,1,4
a285,1,5,3,6,2,4
a286,1,6,4,3,2,5
a287,3,1,4,5,2,6
a288,5,2,4,3,1,6
a289,6,3,2,5,4,1
a290,1,3,4,2,6,5
a291,6,2,5,1,4,3
a292,5,2,6,4,3,1
a293,6,3,4,1,5,2
a294,2,4,3,5,6,1
a295,4,1,2,6,5,3
a296,6,4,1,5,3,2
a297,1,6,5,3,4,2
a298,3,2,1,6,5,4
a299,3,6,4,5,2,1
a300,4,1,5,3,6,2
a301,5,3,4,6,2,1
a302,5,6,3,2,4,1
a303,6,4,2,1,3,5
a304,3,4,1,6,5,2
a305,1,6,5,3,2,4
a306,5,3,6,2,4,1
a307,6,1,4,3,2,5
a308,4,2,5,1,6,3
a309,1,2,6,3,4,5
a310,4,5,1,6,3,2
a311,4,5,1,2,6,3
a312,1,5,2,6,4,3
a313,2,3,6,4,1,5
a314,2,4,3,1,5,6
a315,3,1,6,4,2,5
a316,1,3,4,6,5,2
a317,4,3,2,5,1,6
a318,2,5,3,6,4,1
a319,2,3,5,4,6,1
a320,1,6,5,4,2,3
a321,2,3,1,5,6,4
a322,5,4,2,3,1,6
a323,6,3,4,2,1,5
a324,5,1,3,4,2,6
a325,4,2,6,5,1,3
a326,6,2,1,3,5,4
a327,4,2,3,1,5,6
a328,3,2,4,6,5,1
a329,6,1,5,4,3,2
a330,6,4,1,3,2,5
a331,5,3,2,4,1,6
a332,3,2,6,4,1,5
a333,6,4,3,5,2,1
a334,3,1,6,5,2,4
a335,4,3,5,2,6,1
a336,2,4,5,6,3,1
a337,6,1,5,4,3,2
a338,6,4,5,1,3,2
a339,3,5,2,4,1,6
a340,5,2,6,3,1,4
a341,3,4,6,1,5,2
a342,3,5,4,1,6,2
a343,2,5,4,3,6,1
a344,5,2,1,6,4,3
a345,2,1,5,3,4,6
a346,1,6,4,5,2,3
a347,6,5,1,3,4,2
a348,1,2,5,4,3,6
a349,6,2,5,3,4,1
a350,4,2,5,3,1,6
a351,1,6,3,2,4,5
a352,1,2,5,4,6,3
a353,4,3,6,1,5,2
a354,1,3,4,5,6,2
a355,4,6,3,1,5,2
a356,4,3,2,1,5,6
a357,1,5,3,2,4,6
a358,3,5,1,2,4,6
a359,2,4,6,5,1,3
a360,2,6,4,3,5,1
a361,2,4,1,6,5,3
a362,1,3,2,5,4,6
a363,2,5,1,3,6,4
a364,5,3,6,2,1,4
a365,4,2,5,6,1,3
a366,1,4,2,3,5,6
a367,6,3,2,4,5,1
a368,3,1,4,2,5,6
a369,1,4,2,6,5,3
a370,1,4,6,5,3,2
a371,4,2,3,6,1,5
a372,2,6,1,5,3,4
a373,4,5,6,2,1,3
a374,1,2,4,5,3,6
a375,5,6,1,2,4,3
a376,5,6,4,1,2,3
a377,4,1,6,2,3,5
a378,5,4,1,3,2,6
a379,1,2,6,5,4,3
a380,2,4,6,3,5,1
a381,4,5,6,3,1,2
a382,5,3,1,6,4,2
a383,5,1,6,3,2,4
a384,4,2,5,3,6,1
a385,5,3,1,6,4,2
a386,3,2,5,4,1,6
a387,4,1,2,5,3,6
a388,5,6,4,1,2,3
a389,2,6,5,4,1,3
a390,4,1,6,3,2,5
a391,5,4,6,2,1,3
a392,1,5,4,6,2,3
a393,6,4,3,1,2,5
a394,1,2,6,4,3,5
a395,6,3,2,4,5,1
a396,6,5,3,4,2,1
a397,1,3,4,2,6,5
a398,5,6,2,4,3,1
a399,2,1,4,6,5,3
a400,5,1,2,4,3,6
a401,5,1,4,6,2,3
a402,5,3,4,6,2,1
a403,2,6,5,4,1,3
a404,1,2,3,6,4,5
a405,5,2,1,6,4,3
a406,3,2,4,5,1,6
a407,4,5,1,6,3,2
a408,2,1,3,6,4,5
a409,1,4,3,5,2,6
a410,5,1,3,6,4,2
a411,5,6,3,2,1,4
a412,3,5,6,1,4,2
a413,2,4,5,6,3,1
a414,6,1,3,4,2,5
a415,5,4,1,2,3,6
a416,1,3,5,6,4,2
a417,6,5,3,1,4,2
a418,1,2,5,3,4,6
a419,3,4,5,6,2,1
a420,6,1,3,4,2,5
a421,4,2,1,5,3,6
a422,3,2,6,5,1,4
a423,1,3,2,6,5,4
a424,2,3,1,4,5,6
a425,3,6,2,1,4,5
a426,4,2,5,1,3,6
a427,1,2,5,6,3,4
a428,4,6,3,1,2,5
a429,1,2,3,5,4,6
a430,2,6,4,1,3,5
a431,1,3,5,2,6,4
a432,6,4,1,2,3,5
a433,2,5,1,6,3,4
a434,1,6,3,4,2,5
a435,3,1,5,2,4,6
a436,2,6,5,4,1,3
a437,1,4,2,3,6,5
a438,3,4,6,1,2,5
a439,4,2,5,3,1,6
a440,5,4,3,2,6,1
a441,4,1,6,3,5,2
a442,1,2,3,4,6,5
a443,3,6,2,5,1,4
a444,4,2,3,1,6,5
a445,2,6,4,5,1,3
a446,2,3,4,6,1,5
a447,5,1,3,6,4,2
a448,3,5,4,2,1,6
a449,3,5,6,2,4,1
a450,6,1,2,4,5,3
a451,2,4,5,1,6,3
a452,1,5,2,6,3,4
a453,3,1,4,2,5,6
a454,3,2,6,5,4,1
a455,5,4,3,1,6,2
a456,4,1,2,5,6,3
a457,6,5,2,1,4,3
a458,4,6,2,3,5,1
a459,6,5,2,4,3,1
a460,3,4,1,2,5,6
a461,3,2,6,1,5,4
a462,4,3,5,1,6,2
a463,2,5,6,4,3,1
a464,3,6,2,5,1,4
a465,1,6,4,3,5,2
a466,3,4,6,2,1,5
a467,3,6,5,4,2,1
a468,6,4,1,3,5,2
a469,2,3,6,1,4,5
a470,3,6,5,4,1,2
a471,3,4,1,2,6,5
a472,6,2,5,1,4,3
a473,5,3,2,1,6,4
a474,1,3,5,6,2,4
a475,2,1,5,6,3,4
a476,4,2,3,5,1,6
a477,1,2,4,3,6,5
a478,4,5,3,6,1,2
a479,5,4,1,6,2,3
a480,1,2,4,3,6,5
